id,y
610,57.5
9109,57.5
7035,97.5
7597,28.0
2783,1350.0
3294,900.0
8498,77.5
7056,16.0
10440,82.5
6887,250.0
124,100.0
8066,25.0
3538,350.0
3498,200.0
1928,120.0
2678,70.0
495,500.0
4881,650.0
2506,90.0
1098,77.5
9361,40.0
7020,97.5
3017,190.0
3698,65.0
1194,42.5
4348,110.0
6113,70.0
4629,37.5
1145,350.0
8882,290.0
10325,57.5
8792,37.5
2087,50.0
5639,120.0
1278,120.0
1599,700.0
3680,340.0
8793,177.77777777777777
7286,110.0
2712,87.5
8570,1350.0
9447,310.0
4653,22.0
5656,57.5
5692,55.0
9278,1000.0
579,200.0
5055,360.0
5292,480.0
7042,700.0
7066,850.0
4297,1450.0
4872,200.0
2669,35.0
2861,13.0
6989,700.0
9403,47.5
2676,87.5
272,150.0
7404,37.5
8289,55.0
5957,10.0
8575,10.0
5373,100.0
1158,85.0
8788,6.0
4707,47.5
530,12.0
9540,120.0
4045,62.5
2427,9.0
8433,261.42857142857144
5231,530.0
7491,250.0
7856,52.5
3213,85.0
2081,37.5
4665,180.0
4075,70.0
1743,140.0
3100,12.0
8321,700.0
4445,50.0
1856,35.0
8612,1200.0
3326,45.0
4139,120.0
9221,62.5
8405,100.0
6646,26.0
10387,47.5
2760,62.5
8478,40.0
5139,55.0
9287,900.0
3626,1000.0
6225,18.0
982,230.0
7864,72.5
159,15.0
9065,29.0
4749,95.0
4624,600.0
3919,490.0
7370,650.0
7504,210.0
5452,120.0
176,26.0
9164,320.0
2643,32.5
9940,2600.0
1096,130.0
3991,1100.0
7685,50.0
6330,65.0
9573,335.0
3784,15.0
8666,29.0
6997,130.0
5875,120.0
9451,47.5
2470,29.0
3222,70.0
8180,21.0
10178,35.0
5867,16.0
7015,65.0
253,20.0
1748,480.0
487,270.0
6705,57.5
6408,77.5
7064,120.0
9751,32.5
3343,300.0
6442,62.5
2746,65.0
10018,35.0
1738,55.0
8872,40.0
1785,30.0
8965,6.0
4552,1000.0
5601,162.5
3170,180.0
1978,40.0
8298,62.5
2888,47.5
8073,24.0
2898,110.0
6503,1550.0
10421,200.0
7741,42.5
9612,77.5
9633,45.0
133,62.5
7192,25.0
1283,18.0
2153,45.0
8194,80.0
6249,280.0
9273,16.0
3889,97.5
2174,16.0
10112,110.0
994,24.0
39,18.0
1218,25.0
5682,28.0
3629,130.0
6199,1050.0
220,22.0
8287,530.0
5753,1000.0
8119,85.0
1418,55.0
5643,28.0
2817,65.0
1082,120.0
7352,1000.0
4674,70.0
6631,9.0
9599,290.0
8601,120.0
8611,42.5
1087,10.0
1726,380.0
1887,7.0
1118,85.0
3284,65.0
8562,12.0
3598,23.0
3472,700.0
1845,50.0
2164,50.0
5720,1100.0
1835,2150.0
1352,490.0
10162,460.0
7150,110.0
8936,316.0
2921,45.0
10238,80.0
2983,650.0
4595,25.0
8466,45.0
6223,550.0
1060,67.5
7527,35.0
9849,37.5
4771,12.0
1509,500.0
7681,20.0
3519,18.0
4762,47.5
2841,600.0
3161,85.0
8516,120.0
3637,82.5
10040,55.0
8204,160.0
8976,50.0
7809,18.0
9,40.0
6163,320.0
9871,52.5
1240,230.0
467,20.0
4846,14.0
6473,37.5
898,13.0
2029,370.0
8898,40.0
5453,22.0
5941,20.0
2940,200.0
5018,70.0
4565,360.0
3658,82.5
2607,100.0
2625,600.0
9433,18.0
4721,60.0
7537,67.5
1529,22.0
7433,25.0
6095,225.0
2706,55.5
9675,162.5
7690,350.0
8416,140.0
4481,15.0
2267,85.0
1121,62.5
7245,40.0
7714,18.0
5822,1650.0
3800,22.0
8560,45.0
8306,35.0
10053,3050.0
4772,100.0
6452,82.5
4398,14.0
6811,100.0
7655,65.0
2250,140.0
5929,62.5
1597,150.0
7403,40.0
6520,280.0
9429,140.0
10329,110.0
6830,55.0
1607,550.0
296,72.5
206,17.0
6800,10.0
7570,850.0
6150,24.0
5925,45.0
4214,30.0
841,650.0
2617,8.0
4339,130.0
10409,52.5
4637,66.66666666666667
2948,650.0
6796,57.5
5212,57.5
3099,750.0
2182,40.0
2985,1200.0
3850,75.0
8886,92.5
10136,25.0
1567,77.5
1201,32.5
2017,22.0
5334,7.0
8850,35.0
2984,95.0
5322,370.0
5842,37.5
154,100.0
7360,47.5
722,450.0
9141,450.0
2949,100.0
8415,57.5
9380,140.0
7754,500.0
3453,110.0
8738,22.0
10393,60.0
4250,1050.0
9226,20.0
3132,37.5
7840,600.0
1741,310.0
554,11.0
1001,67.5
9179,27.0
1765,1000.0
1559,42.5
7455,190.0
976,52.5
5892,14.0
491,420.0
5301,25.0
3279,120.0
3131,650.0
9998,72.5
1915,240.0
4482,7.0
3714,700.0
7037,130.0
6803,14.0
2301,27.0
2916,210.0
2043,150.0
334,335.0
7487,77.5
4697,500.0
1791,180.0
6368,23.0
10235,40.0
4645,24.0
2431,80.0
6322,57.5
5950,65.0
1507,37.5
2662,260.0
1985,62.5
6840,280.0
4598,72.5
1592,700.0
2958,1300.0
1593,70.0
10009,40.0
7101,35.0
6820,47.5
8376,35.333333333333336
2201,100.0
1640,67.5
4834,95.0
8326,6.0
7993,30.0
1817,55.0
9910,370.0
6399,50.0
555,210.0
2663,15.0
4309,480.0
3812,95.0
7362,19.0
1043,19.0
3860,35.0
836,190.0
3900,320.0
9967,900.0
6539,18.0
8634,26.0
2932,140.0
3412,50.0
499,35.0
9645,99.0
8811,1250.0
6988,32.5
4527,120.0
9213,600.0
6122,320.0
2390,72.5
7289,52.5
4499,80.0
2724,60.0
5482,37.5
10013,170.0
7262,12.0
2513,56.875
5971,62.5
7267,900.0
3320,136.66666666666666
9548,60.0
3056,50.0
4219,370.0
3071,210.0
8531,95.0
6601,37.5
1783,35.0
651,380.0
3716,57.5
2500,32.5
6882,50.0
4133,192.5
3460,32.5
4318,700.0
1091,27.0
7240,90.0
6201,65.0
5136,45.0
9644,16.0
7169,140.0
7795,72.5
5363,19.0
2363,300.0
7284,85.0
6271,600.0
7561,650.0
8481,95.0
9115,45.0
1662,67.5
7079,77.5
6718,850.0
5357,37.5
5128,100.0
449,57.5
6278,87.5
6923,21.0
7979,14.0
2735,50.0
8773,750.0
9054,650.0
4367,32.5
3223,24.0
4101,57.5
7825,92.5
5706,20.0
10075,600.0
9916,1200.0
3209,240.0
6752,90.0
2030,1800.0
4719,10.0
4981,200.0
3318,50.0
4001,15.0
1826,7.0
4142,436.6666666666667
10208,95.0
5423,85.0
8755,24.0
6487,7.0
5492,10.0
2128,10.0
1167,1000.0
4927,55.0
6256,230.0
7043,75.0
7969,130.0
4991,16.0
1746,24.0
4861,70.0
8687,3450.0
1255,42.5
7546,3700.0
3023,80.0
6210,120.0
2606,1850.0
7351,110.0
5091,110.0
9863,250.0
5613,90.0
5095,290.0
9568,1000.0
4399,130.0
5629,32.5
6622,230.0
6607,22.0
8050,45.0
5953,2100.0
2162,85.0
528,460.0
9937,52.5
5270,70.0
6683,25.0
6308,100.0
5068,95.0
9269,100.0
5513,10.0
230,32.5
9056,110.0
4400,60.0
9792,82.5
7709,85.0
6114,190.0
5280,45.0
5447,20.0
3025,900.0
10101,23.0
2049,21.0
8118,45.0
10400,18.0
9956,50.0
3913,75.0
2569,72.5
7804,210.0
1478,75.0
578,13.0
9546,133.33333333333334
3410,62.5
4892,23.0
8713,72.5
4849,67.5
10152,360.0
2485,290.0
2183,90.0
10190,14.0
8214,95.0
4290,92.5
1468,30.0
406,47.5
7814,35.0
10267,20.0
7269,45.0
5105,110.0
1466,800.0
9994,47.5
3826,250.0
10114,500.0
7437,40.0
10164,6.0
9229,82.5
8445,45.0
8571,77.5
1842,87.5
2070,15.0
4580,110.0
3359,220.0
5738,16.0
2168,470.0
2270,50.0
7914,55.0
8776,110.0
167,37.5
8887,21.0
6579,67.5
6690,62.5
9330,11.0
9340,65.0
226,160.0
1334,80.0
4630,72.5
4323,47.5
5699,9.0
9102,40.0
3806,260.0
10133,28.0
4340,270.0
8141,130.0
3752,57.5
9537,82.5
10123,24.0
382,320.0
5544,230.0
8219,80.0
5035,280.0
4060,60.0
377,18.0
4929,37.5
4737,100.0
5644,750.0
3861,9.0
2828,120.0
8970,50.0
10432,270.0
9655,8.0
5253,35.0
7324,170.0
10082,52.5
7005,130.0
3028,300.0
3140,210.0
1829,13.0
3728,77.5
8818,70.0
9004,99.0
5716,270.0
2154,24.0
10043,15.0
2055,45.0
8107,240.0
7390,500.0
1872,70.0
6332,420.0
2585,13.0
8218,25.0
5578,35.0
6083,72.5
10007,9.0
8749,800.0
4384,15.0
4937,42.5
6444,900.0
598,440.0
2686,310.0
8897,32.5
8549,55.0
2009,32.5
2831,1350.0
4548,40.0
1363,440.0
6052,92.5
6912,65.0
2826,30.0
10272,95.0
7559,77.5
8128,170.0
9067,18.0
1106,100.0
7323,240.0
5728,67.5
1516,45.0
3652,100.0
3480,50.0
779,15.0
3931,72.5
3449,95.0
5218,16.0
7025,75.0
7216,430.0
1109,100.0
1651,100.0
1402,20.0
4965,500.0
2709,50.0
5417,750.0
8424,30.0
7503,2500.0
4942,6.0
7911,57.5
1870,70.0
4007,67.5
8280,40.0
10223,11.0
4943,70.0
7686,23.0
8648,9.0
9412,21.0
8068,800.0
48,30.0
9091,37.5
9206,22.0
5793,55.0
4088,50.0
5135,62.5
5590,60.0
1454,1100.0
10337,180.0
10348,436.6666666666667
256,210.0
4016,110.0
1595,40.0
9457,6.0
187,700.0
1554,130.0
8524,20.0
7151,29.0
3663,24.0
3192,9.0
3034,12.0
2648,410.0
6602,200.0
920,40.0
4804,90.0
8227,440.0
1294,62.5
2031,180.0
4582,77.5
5420,370.0
6049,290.0
8036,13.0
460,67.5
3840,170.0
1379,316.0
190,30.0
7542,22.0
1519,23.0
2573,12.0
5973,37.5
2475,32.5
9426,600.0
6669,150.0
9485,650.0
6292,420.0
8620,320.0
6412,100.0
6156,340.0
1132,60.0
4742,35.0
3019,100.0
5536,500.0
3553,470.0
2092,29.0
8656,80.0
665,100.0
2917,47.5
7960,23.0
9869,17.0
3657,170.0
6850,45.0
5606,600.0
5048,29.0
289,75.0
9855,22.0
6335,15.0
7182,500.0
1495,100.0
8358,90.0
6571,16.0
6005,20.0
6674,280.0
3972,42.5
9465,70.0
1312,82.5
5668,20.0
7085,170.0
7431,170.0
9631,437.5
7966,50.0
565,100.0
1156,100.0
4456,440.0
5980,32.5
8190,110.0
4688,470.0
5855,70.0
7422,90.0
121,57.5
5167,77.5
5107,42.5
8617,1350.0
2279,800.0
7074,7.0
9219,120.0
5378,10.0
7549,270.0
7510,37.5
3497,42.5
8123,120.0
10305,62.5
8783,42.5
7829,139.23076923076923
8108,35.0
9746,62.5
265,100.0
5397,50.0
1577,67.5
126,42.5
10406,110.0
5906,52.5
3709,8.0
1170,20.0
7044,1200.0
4477,20.0
3456,130.0
1237,18.0
6746,50.0
3885,150.0
7529,300.0
9110,800.0
655,1350.0
8578,1050.0
9461,65.0
839,13.0
1029,35.0
597,26.5
3299,8.0
7852,6.0
2006,11.0
5470,1750.0
2241,37.5
2967,85.0
4651,150.0
4160,55.0
6058,330.0
7301,28.0
451,110.0
125,180.0
834,30.0
4231,260.0
8465,700.0
4866,250.0
247,62.5
1861,140.0
4654,250.0
7899,20.0
8774,1350.0
9176,62.5
8236,50.0
5970,37.5
9158,16.0
9927,550.0
10328,150.0
7242,2100.0
9014,37.5
7996,15.0
7102,99.0
1297,37.5
6230,97.5
5582,25.0
9192,1250.0
7901,2300.0
3980,139.23076923076923
2952,18.0
7912,72.5
3669,180.0
9488,1000.0
580,82.5
10423,650.0
1421,1100.0
799,47.5
6667,120.0
6086,29.0
7514,67.5
9081,37.5
7382,35.0
3435,16.0
3493,50.0
7293,47.5
2227,62.5
2530,3150.0
8785,210.0
2876,26.0
7134,13.0
7928,11.0
520,480.0
4463,110.0
7123,160.0
521,10.0
9374,60.0
5575,9.0
2113,30.0
6009,1400.0
4585,1100.0
2090,26.0
242,10.0
572,400.0
4068,12.0
8341,550.0
4787,90.0
10129,57.5
7383,29.0
3546,82.5
201,28.0
6198,77.5
713,21.0
7069,130.0
5344,8.0
4401,20.0
6047,437.5
221,95.0
1645,29.0
7664,210.0
8896,130.0
8311,70.0
843,370.0
5541,32.5
343,32.5
2652,45.0
5232,10.0
42,200.0
9823,21.0
2305,110.0
5275,11.0
189,140.0
2503,57.5
4174,11.0
6109,45.0
6578,70.0
5617,6.0
2140,800.0
7972,240.0
6760,77.5
3373,29.0
992,55.0
3955,15.0
1399,80.0
4127,340.0
2768,22.0
7136,310.0
6853,62.5
8122,42.5
5689,950.0
8187,28.0
5110,120.0
5006,1050.0
5361,26.5
6649,2400.0
974,26.0
3705,52.5
6296,160.0
8365,210.0
5765,1450.0
454,65.0
7397,4850.0
7345,140.0
9857,110.0
10260,350.0
8515,47.5
10177,110.0
8939,52.5
5859,11.0
8703,650.0
772,10.0
8491,13.0
8520,42.5
4741,22.0
7325,57.5
4235,47.5
1376,32.5
1035,1450.0
1869,120.0
7625,85.0
9239,250.0
2002,60.0
6394,9.0
692,110.0
2446,310.0
2909,110.0
6136,9.0
7253,600.0
3951,1350.0
4568,261.42857142857144
818,70.0
8991,550.0
1095,650.0
1788,82.5
7869,2100.0
6586,1300.0
4696,37.5
2519,100.0
6053,22.0
8456,800.0
3482,420.0
3065,213.33333333333334
5633,1050.0
1868,60.0
4171,100.0
2152,170.0
2397,1850.0
31,800.0
9852,18.0
10006,32.5
7584,70.0
462,65.0
1220,14.0
1617,67.5
2930,75.0
7569,150.0
6157,6.0
1751,60.0
5151,60.0
8111,272.14285714285717
2343,35.0
7989,95.0
1022,35.0
3782,950.0
9964,60.0
8249,52.5
2707,850.0
3681,37.5
10219,100.0
6655,240.0
8322,65.0
7870,490.0
8124,32.5
2994,150.0
5981,1100.0
7230,65.0
9236,110.0
7620,110.0
2782,1550.0
9491,550.0
3671,90.0
9610,90.0
7131,6.0
1656,45.55555555555556
2576,17.0
9434,380.0
7485,42.5
7347,490.0
7607,67.5
9073,47.5
9806,80.0
5500,19.0
2033,10.0
4069,100.0
6338,1950.0
2495,18.0
5473,77.5
8577,70.0
119,55.0
9802,26.0
6550,2400.0
10319,87.5
424,12.0
3545,77.5
1540,120.0
9471,13.0
3184,190.0
2501,28.0
7159,350.0
320,750.0
9747,12.0
1994,57.5
1235,6.0
8479,50.0
1467,42.5
9842,390.0
2411,290.0
5386,26.0
8273,650.0
9140,2100.0
10209,35.0
2359,300.0
8830,29.0
6909,110.0
9241,180.0
7668,12.0
9196,50.0
6227,7.0
8766,250.0
